collection_slug,general_info,stats
onchain-gaias,"{""collection"": ""onchain-gaias"", ""name"": ""onchain gaias"", ""description"": ""handcrafted spatial connections\r\n\r\nhttps://gaias.xyz"", ""image_url"": ""https://i2.seadn.io/base/43c629495c164b3f9bad22d8bb01ef0e/ba7a5bbe484cf46ac9e2a8af58ce86/2bba7a5bbe484cf46ac9e2a8af58ce86.jpeg"", ""banner_image_url"": """", ""owner"": ""0xbd1d9270890e0aabd53630a0bef33a8610f820d1"", ""safelist_status"": ""verified"", ""category"": ""PFPS"", ""is_disabled"": false, ""is_nsfw"": false, ""trait_offers_enabled"": false, ""collection_offers_enabled"": true, ""opensea_url"": ""https://opensea.io/collection/onchain-gaias"", ""project_url"": ""https://warpcast.com/~/channel/ogs"", ""wiki_url"": """", ""discord_url"": """", ""telegram_url"": """", ""twitter_username"": ""onchaingaias"", ""instagram_username"": """", ""contracts"": [{""address"": ""0xa449b4f43d9a33fcdcf397b9cc7aa909012709fd"", ""chain"": ""base""}]}","{""total"": {""volume"": 7015.986901987132, ""sales"": 12974, ""num_owners"": 2322, ""market_cap"": 99226.59382596027, ""floor_price"": 0.05197999, ""floor_price_symbol"": ""ETH"", ""average_price"": 0.5407728458445454}, ""intervals"": [{""interval"": ""one_day"", ""volume"": 0.05695085163949388, ""volume_diff"": 0.0, ""volume_change"": 0.0, ""sales"": 1, ""sales_diff"": 0, ""average_price"": 0.05695085163949388}, {""interval"": ""seven_day"", ""volume"": 1.3998263433654228, ""volume_diff"": 0.0, ""volume_change"": 0.0, ""sales"": 25, ""sales_diff"": 0, ""average_price"": 0.05599305373461691}, {""interval"": ""thirty_day"", ""volume"": 25.430067276987174, ""volume_diff"": 0.0, ""volume_change"": 0.0, ""sales"": 251, ""sales_diff"": 0, ""average_price"": 0.10131500907166205}]}"
dxterminal,"{""collection"": ""dxterminal"", ""name"": ""DX Terminal"", ""description"": ""Welcome to Terminal City!\r\n\r\nThis collection is where each of your AI Trader NFT's will appear. Every trader is completely unique, and comes with its own PFP, an ID card that includes all their interesting personal quirks, and the animated sprite form that you'll see them walking around in in-game!\r\n\r\nThe simulation will begin on 5/15/2025, where your traders will compete against one another to earn the very most $WEBCOIN through well-timed trades, coordination, and manipulation. Will your name bear the coveted #1 spot on the leaderboard by the end?"", ""image_url"": ""https://i2.seadn.io/base/8cef6e396e474b7e83666bd3be3e1305/433543db19087de2d0bd4376a1350d/95433543db19087de2d0bd4376a1350d.png"", ""banner_image_url"": """", ""owner"": ""0x398dfff26c11602865e01aed0de7bc61e270f257"", ""safelist_status"": ""verified"", ""category"": ""GAMING"", ""is_disabled"": false, ""is_nsfw"": false, ""trait_offers_enabled"": false, ""collection_offers_enabled"": true, ""opensea_url"": ""https://opensea.io/collection/dxterminal"", ""project_url"": ""https://terminal.market"", ""wiki_url"": """", ""discord_url"": """", ""telegram_url"": """", ""twitter_username"": ""DXRGai"", ""instagram_username"": """", ""contracts"": [{""address"": ""0x41dc69132cce31fcbf6755c84538ca268520246f"", ""chain"": ""base""}]}","{""total"": {""volume"": 6731.131628205531, ""sales"": 1521847, ""num_owners"": 6239, ""market_cap"": 20794934.511012547, ""floor_price"": 0.00146, ""floor_price_symbol"": ""ETH"", ""average_price"": 0.0044230015423400194}, ""intervals"": [{""interval"": ""one_day"", ""volume"": 0.10317027025389068, ""volume_diff"": 0.0, ""volume_change"": 0.0, ""sales"": 67, ""sales_diff"": 0, ""average_price"": 0.0015398547799088161}, {""interval"": ""seven_day"", ""volume"": 6.956573819618928, ""volume_diff"": 0.0, ""volume_change"": 0.0, ""sales"": 3947, ""sales_diff"": 0, ""average_price"": 0.0017624965339799665}, {""interval"": ""thirty_day"", ""volume"": 65.2239065273404, ""volume_diff"": 0.0, ""volume_change"": 0.0, ""sales"": 31583, ""sales_diff"": 0, ""average_price"": 0.0020651586780021025}]}"
basedpunks,"{""collection"": ""basedpunks"", ""name"": ""based punks"", ""description"": ""5,000 collectible characters on base"", ""image_url"": ""https://i2.seadn.io/base/7ba0f3974d3c421698da8c2345de4dc5/7e39e54f4fa53eb78d1747e9470478/857e39e54f4fa53eb78d1747e9470478.png"", ""banner_image_url"": """", ""owner"": ""0x57dae1df8805da85248613062c8b904a65dca7f9"", ""safelist_status"": ""verified"", ""category"": ""PFPS"", ""is_disabled"": false, ""is_nsfw"": false, ""trait_offers_enabled"": true, ""collection_offers_enabled"": true, ""opensea_url"": ""https://opensea.io/collection/basedpunks"", ""project_url"": ""https://based.so"", ""wiki_url"": """", ""discord_url"": ""https://discord.gg/D3FWQnNc9N"", ""telegram_url"": """", ""twitter_username"": ""based"", ""instagram_username"": """", ""contracts"": [{""address"": ""0xcb28749c24af4797808364d71d71539bc01e76d4"", ""chain"": ""base""}]}","{""total"": {""volume"": 4640.144328986576, ""sales"": 16567, ""num_owners"": 2524, ""market_cap"": 68510.95606605559, ""floor_price"": 0.06790759, ""floor_price_symbol"": ""ETH"", ""average_price"": 0.2800835594245534}, ""intervals"": [{""interval"": ""one_day"", ""volume"": 0.3410782134185817, ""volume_diff"": 0.0, ""volume_change"": 0.0, ""sales"": 4, ""sales_diff"": 0, ""average_price"": 0.08526955335464542}, {""interval"": ""seven_day"", ""volume"": 1.6055826150483479, ""volume_diff"": 0.0, ""volume_change"": 0.0, ""sales"": 22, ""sales_diff"": 0, ""average_price"": 0.07298102795674309}, {""interval"": ""thirty_day"", ""volume"": 16.266040442656344, ""volume_diff"": 0.0, ""volume_change"": 0.0, ""sales"": 146, ""sales_diff"": 0, ""average_price"": 0.11141123590860509}]}"
hypio,"{""collection"": ""hypio"", ""name"": ""Wealthy Hypio Babies"", ""description"": ""Wealthy Hypio Babies are a cultural virus born from the Remiliasphere and bridging to the Hyperliquid EVM on launch."", ""image_url"": ""https://i2.seadn.io/base/237de68c940c431384ecc4af1ba4ffd5/71da3b10fb09d867fe70a6fbd601a2/3671da3b10fb09d867fe70a6fbd601a2.png"", ""banner_image_url"": """", ""owner"": ""0xd04cbf14909081041fb20d6e1d57a0e41369eb06"", ""safelist_status"": ""verified"", ""category"": ""PFPS"", ""is_disabled"": false, ""is_nsfw"": false, ""trait_offers_enabled"": true, ""collection_offers_enabled"": true, ""opensea_url"": ""https://opensea.io/collection/hypio"", ""project_url"": """", ""wiki_url"": """", ""discord_url"": """", ""telegram_url"": """", ""twitter_username"": ""HypioHL"", ""instagram_username"": """", ""contracts"": [{""address"": ""0x3319197b0d0f8ccd1087f2d2e47a8fb7c0710171"", ""chain"": ""base""}]}","{""total"": {""volume"": 4889.7452885452285, ""sales"": 9143, ""num_owners"": 133, ""market_cap"": 9272.343749843363, ""floor_price"": 0.75, ""floor_price_symbol"": ""ETH"", ""average_price"": 0.5348075345669068}, ""intervals"": [{""interval"": ""one_day"", ""volume"": 0.0, ""volume_diff"": 0.0, ""volume_change"": 0.0, ""sales"": 0, ""sales_diff"": 0, ""average_price"": 0.0}, {""interval"": ""seven_day"", ""volume"": 1.1981868122811647, ""volume_diff"": 0.0, ""volume_change"": 0.0, ""sales"": 2, ""sales_diff"": 0, ""average_price"": 0.5990934061405824}, {""interval"": ""thirty_day"", ""volume"": 6.9118266108317785, ""volume_diff"": 0.0, ""volume_change"": 0.0, ""sales"": 7, ""sales_diff"": 0, ""average_price"": 0.9874038015473969}]}"
oracle-patron-nft,"{""collection"": ""oracle-patron-nft"", ""name"": ""Oracle Patron NFT"", ""description"": ""Oracle Patrons are the visionaries that see a world where unbiased markets are the pillars of truth. They are the Sages who see what a decentralized future can behold. \r\n\r\nThey are the early explorers of the future."", ""image_url"": ""https://i2.seadn.io/base/0xcd3f8969627dfe08d75f9fe2ea6ed26080706c88/98d0e3eb394d8c2e207e1f5273f70a/5798d0e3eb394d8c2e207e1f5273f70a.png"", ""banner_image_url"": """", ""owner"": ""0x763d220ee8946d6c553e1455fe16f111edaddc85"", ""safelist_status"": ""verified"", ""category"": ""MEMBERSHIPS"", ""is_disabled"": false, ""is_nsfw"": false, ""trait_offers_enabled"": false, ""collection_offers_enabled"": true, ""opensea_url"": ""https://opensea.io/collection/oracle-patron-nft"", ""project_url"": ""https://truemarkets.org/"", ""wiki_url"": """", ""discord_url"": ""https://discord.gg/truemarkets"", ""telegram_url"": """", ""twitter_username"": ""Truemarketsorg"", ""instagram_username"": """", ""contracts"": [{""address"": ""0xcd3f8969627dfe08d75f9fe2ea6ed26080706c88"", ""chain"": ""base""}]}","{""total"": {""volume"": 2020.822646034357, ""sales"": 11251, ""num_owners"": 1523, ""market_cap"": 3395845.5223537283, ""floor_price"": 0.005, ""floor_price_symbol"": ""ETH"", ""average_price"": 0.17961271407291413}, ""intervals"": [{""interval"": ""one_day"", ""volume"": 0.026710617007914956, ""volume_diff"": 0.0, ""volume_change"": 0.0, ""sales"": 5, ""sales_diff"": 0, ""average_price"": 0.0053421234015829915}, {""interval"": ""seven_day"", ""volume"": 0.30622682720833105, ""volume_diff"": 0.0, ""volume_change"": 0.0, ""sales"": 69, ""sales_diff"": 0, ""average_price"": 0.00443806995954103}, {""interval"": ""thirty_day"", ""volume"": 1.1192286810315455, ""volume_diff"": 0.0, ""volume_change"": 0.0, ""sales"": 388, ""sales_diff"": 0, ""average_price"": 0.0028846100026586226}]}"
basepaint,"{""collection"": ""basepaint"", ""name"": ""BasePaint"", ""description"": ""Paint Together. Mint Daily."", ""image_url"": ""https://i2.seadn.io/base/ed9460e00d374e718af384b7964d7262/9ca4cd26ea64203f696f42bcdf4bec/bb9ca4cd26ea64203f696f42bcdf4bec.png"", ""banner_image_url"": ""https://i2.seadn.io/base/ed9460e00d374e718af384b7964d7262/6405c8f551adf7d860b9f580a9ef21/286405c8f551adf7d860b9f580a9ef21.png"", ""owner"": ""0x3a6501b70af266f59410f1f8066e263b2e1783ab"", ""safelist_status"": ""verified"", ""category"": ""ART"", ""is_disabled"": false, ""is_nsfw"": false, ""trait_offers_enabled"": false, ""collection_offers_enabled"": true, ""opensea_url"": ""https://opensea.io/collection/basepaint"", ""project_url"": ""https://basepaint.xyz/"", ""wiki_url"": """", ""discord_url"": """", ""telegram_url"": """", ""twitter_username"": ""basepaint_xyz"", ""instagram_username"": """", ""contracts"": [{""address"": ""0xba5e05cb26b78eda3a2f8e3b3814726305dcac83"", ""chain"": ""base""}]}","{""total"": {""volume"": 1718.8184741922205, ""sales"": 879765, ""num_owners"": 36193, ""market_cap"": 202180785.9697526, ""floor_price"": 0.00113, ""floor_price_symbol"": ""ETH"", ""average_price"": 0.0019537245448412025}, ""intervals"": [{""interval"": ""one_day"", ""volume"": 0.4290664448537007, ""volume_diff"": 0.0, ""volume_change"": 0.0, ""sales"": 325, ""sales_diff"": 0, ""average_price"": 0.0013202044457036946}, {""interval"": ""seven_day"", ""volume"": 161.10790278989762, ""volume_diff"": 0.0, ""volume_change"": 0.0, ""sales"": 124703, ""sales_diff"": 0, ""average_price"": 0.0012919328547821433}, {""interval"": ""thirty_day"", ""volume"": 642.741096323181, ""volume_diff"": 0.0, ""volume_change"": 0.0, ""sales"": 477848, ""sales_diff"": 0, ""average_price"": 0.0013450743674205624}]}"
swatches-by-jvmi,"{""collection"": ""swatches-by-jvmi"", ""name"": ""swatches by jvmi"", ""description"": ""a collection of interactive canvases exploring color and motion."", ""image_url"": ""https://i2.seadn.io/base/205cf239431f418bbfb2dc4e725cb683/e0794e14fbf7af9c135a9a52452500/7de0794e14fbf7af9c135a9a52452500.gif"", ""banner_image_url"": """", ""owner"": ""0xc4738eae623c5e42cc364a022e69c084729e8f7c"", ""safelist_status"": ""verified"", ""category"": ""ART"", ""is_disabled"": false, ""is_nsfw"": false, ""trait_offers_enabled"": true, ""collection_offers_enabled"": true, ""opensea_url"": ""https://opensea.io/collection/swatches-by-jvmi"", ""project_url"": ""https://www.jvmi.art/swatches"", ""wiki_url"": """", ""discord_url"": """", ""telegram_url"": """", ""twitter_username"": ""jvmi_"", ""instagram_username"": """", ""contracts"": [{""address"": ""0x13dc8261fce63499aa25deb512bb1827b411b83b"", ""chain"": ""base""}]}","{""total"": {""volume"": 1716.975572703, ""sales"": 20377, ""num_owners"": 3477, ""market_cap"": 2763155.0284094913, ""floor_price"": 0.00333498, ""floor_price_symbol"": ""ETH"", ""average_price"": 0.084260468798302}, ""intervals"": [{""interval"": ""one_day"", ""volume"": 0.005935013185722997, ""volume_diff"": 0.0, ""volume_change"": 0.0, ""sales"": 2, ""sales_diff"": 0, ""average_price"": 0.0029675065928614986}, {""interval"": ""seven_day"", ""volume"": 0.05910526131210504, ""volume_diff"": 0.0, ""volume_change"": 0.0, ""sales"": 21, ""sales_diff"": 0, ""average_price"": 0.0028145362529573828}, {""interval"": ""thirty_day"", ""volume"": 0.3347703843521124, ""volume_diff"": 0.0, ""volume_change"": 0.0, ""sales"": 100, ""sales_diff"": 0, ""average_price"": 0.003347703843521124}]}"
larvva-lads,"{""collection"": ""larvva-lads"", ""name"": ""Larvva Lads"", ""description"": ""Opepen and Larva Lads - the ultimate DNA!"", ""image_url"": ""https://i2.seadn.io/base/b6a1800df4fd468baea352e67ed044dc/554d169aaadd9e92143c5a1bab9a4f/6a554d169aaadd9e92143c5a1bab9a4f.png"", ""banner_image_url"": """", ""owner"": ""0x90f64e01ffae16490aefe03c8ed7dab6c66198c3"", ""safelist_status"": ""verified"", ""category"": ""PFPS"", ""is_disabled"": false, ""is_nsfw"": false, ""trait_offers_enabled"": true, ""collection_offers_enabled"": true, ""opensea_url"": ""https://opensea.io/collection/larvva-lads"", ""project_url"": ""https://warpcast.com/~/channel/larvvalads"", ""wiki_url"": """", ""discord_url"": """", ""telegram_url"": """", ""twitter_username"": ""yougogirl_eth"", ""instagram_username"": """", ""contracts"": [{""address"": ""0xf20a43f8396f8e28100d6d454e34483d78094c29"", ""chain"": ""base""}]}","{""total"": {""volume"": 2023.8548685880294, ""sales"": 483427, ""num_owners"": 4782, ""market_cap"": 11619371.043273725, ""floor_price"": 0.00162778, ""floor_price_symbol"": ""ETH"", ""average_price"": 0.00418647462509961}, ""intervals"": [{""interval"": ""one_day"", ""volume"": 0.021042959026649, ""volume_diff"": 0.0, ""volume_change"": 0.0, ""sales"": 14, ""sales_diff"": 0, ""average_price"": 0.0015030685019034999}, {""interval"": ""seven_day"", ""volume"": 0.489444048117573, ""volume_diff"": 0.0, ""volume_change"": 0.0, ""sales"": 298, ""sales_diff"": 0, ""average_price"": 0.0016424296916697082}, {""interval"": ""thirty_day"", ""volume"": 2.4100211715468802, ""volume_diff"": 0.0, ""volume_change"": 0.0, ""sales"": 1175, ""sales_diff"": 0, ""average_price"": 0.0020510818481250044}]}"
kemonokaki,"{""collection"": ""kemonokaki"", ""name"": ""Kemonokaki"", ""description"": ""Kemonokaki is a hand-drawn pfp collection inspired by kemonomimi & neo-chibi aesthetics. ヽ( ᵔᴥᵔ )ノ"", ""image_url"": ""https://i2.seadn.io/base/1acbbe9a35bb431593f07991323e71c2/9b7dcf5895c3dcdde0a5346a7393cc/3c9b7dcf5895c3dcdde0a5346a7393cc.png"", ""banner_image_url"": """", ""owner"": ""0x3db78767fc98de7ef7fa5ea18c5acaf17fcfc51c"", ""safelist_status"": ""verified"", ""category"": ""PFPS"", ""is_disabled"": false, ""is_nsfw"": false, ""trait_offers_enabled"": true, ""collection_offers_enabled"": true, ""opensea_url"": ""https://opensea.io/collection/kemonokaki"", ""project_url"": ""https://www.kemonokaki.net/"", ""wiki_url"": """", ""discord_url"": """", ""telegram_url"": """", ""twitter_username"": ""kemonokaki"", ""instagram_username"": """", ""contracts"": [{""address"": ""0xee7d1b184be8185adc7052635329152a4d0cdefa"", ""chain"": ""base""}]}","{""total"": {""volume"": 1601.1344341993124, ""sales"": 17724, ""num_owners"": 3519, ""market_cap"": 345363.5094084982, ""floor_price"": 0.02884848, ""floor_price_symbol"": ""ETH"", ""average_price"": 0.09033708159553783}, ""intervals"": [{""interval"": ""one_day"", ""volume"": 0.9514119936366696, ""volume_diff"": 0.0, ""volume_change"": 0.0, ""sales"": 40, ""sales_diff"": 0, ""average_price"": 0.023785299840916742}, {""interval"": ""seven_day"", ""volume"": 2.200579908692864, ""volume_diff"": 0.0, ""volume_change"": 0.0, ""sales"": 76, ""sales_diff"": 0, ""average_price"": 0.028954998798590315}, {""interval"": ""thirty_day"", ""volume"": 12.075963918693871, ""volume_diff"": 0.0, ""volume_change"": 0.0, ""sales"": 346, ""sales_diff"": 0, ""average_price"": 0.03490162982281465}]}"
farworld-creatures,"{""collection"": ""farworld-creatures"", ""name"": ""FARWORLD // Creatures"", ""description"": ""A Mysterious World 🪐 Filled With Mysterious Farmon 👾 // Packs & Items @ https://opensea.io/collection/farworld\n\nWebsite: https://www.farworld.gg\nWarpcast Channel: https://warpcast.com/~/channel/farworld"", ""image_url"": ""https://i2.seadn.io/base/f04c4910218743b6be5926911e3b59db/4ed6dd289a6ab8c971941096467637/244ed6dd289a6ab8c971941096467637.gif"", ""banner_image_url"": """", ""owner"": ""0xcaec34f63b7b75505dd991867cbb79512e1c58da"", ""safelist_status"": ""verified"", ""category"": ""GAMING"", ""is_disabled"": false, ""is_nsfw"": false, ""trait_offers_enabled"": true, ""collection_offers_enabled"": true, ""opensea_url"": ""https://opensea.io/collection/farworld-creatures"", ""project_url"": ""https://farworld.gg"", ""wiki_url"": """", ""discord_url"": ""https://discord.gg/a3bgdr4RC6"", ""telegram_url"": """", ""twitter_username"": ""PlayFarworld"", ""instagram_username"": """", ""contracts"": [{""address"": ""0xde7c3435c34ddee79234adf612467727e980400d"", ""chain"": ""base""}]}","{""total"": {""volume"": 1138.2637707833198, ""sales"": 266207, ""num_owners"": 3196, ""market_cap"": 13100477.363948146, ""floor_price"": 0.0014, ""floor_price_symbol"": ""ETH"", ""average_price"": 0.004275859653515196}, ""intervals"": [{""interval"": ""one_day"", ""volume"": 0.013577730165423952, ""volume_diff"": 0.0, ""volume_change"": 0.0, ""sales"": 10, ""sales_diff"": 0, ""average_price"": 0.0013577730165423951}, {""interval"": ""seven_day"", ""volume"": 0.42901948103562604, ""volume_diff"": 0.0, ""volume_change"": 0.0, ""sales"": 284, ""sales_diff"": 0, ""average_price"": 0.0015106319754775565}, {""interval"": ""thirty_day"", ""volume"": 2.8520395334610757, ""volume_diff"": 0.0, ""volume_change"": 0.0, ""sales"": 1850, ""sales_diff"": 0, ""average_price"": 0.0015416429910600409}]}"
